node_id,x,y,square,nearest_service_point,population,assigned_population,assigned_square,adjusted_Male,adjusted_Female,adjusted_Age0-14,adjusted_Age15-24,adjusted_Age25-44,adjusted_Age45-64,adjusted_Age65+,adjusted_Households,adjusted_Single-person households,adjusted_Multi-person households w/o kids,adjusted_Single parent households,adjusted_Two-parent households,adjusted_Houses,adjusted_Vacant houses,Home ownership %,Rental %,Social housing %,Avg. home value,Urbanization index,Median household income,Percentage low income households,Percentage high income households,Distance nearest supermarket in km,Male.prop,Female.prop,Age0-14.prop,Age15-24.prop,Age25-44.prop,Age45-64.prop,Age65+.prop,Single-person households.prop,Multi-person households w/o kids.prop,Single parent households.prop,Two-parent households.prop,hold_house_ratio,pop_house_ratio,pop_hold_ratio,Income_median,adjusted_total_deliveries,adjusted_total_pickups,adjusted_total_demand,adjusted_pickup_ratio,average_distance
3467,36154.0,61726.0,E1750N3190,3343,655.0,11.263025487191005,E1750N3190,5.07266033392572,6.190365153265286,1.5475912883163214,1.9774777572930773,2.8372506952465892,2.8372506952465892,2.0634550510884284,5.6745013904931785,2.4933415200651843,1.375636700725619,0.8597729379535118,0.8597729379535118,5.416569509107124,0.17195458759070237,20.0,80.0,230.0,151.0,3.0,20-40 below middle,66.0,4.0,"0,5",45.038167938931295,54.96183206106871,13.740458015267176,17.557251908396946,25.19083969465649,25.19083969465649,18.3206106870229,43.93939393939394,24.24242424242424,15.151515151515152,15.151515151515152,1.0476190476190477,2.0793650793650795,1.9848484848484849,30.0,48.124430433372126,68.3266244369495,116.45105487032163,0.5867411378371552,330.3962916579223
3470,29033.0,61793.0,E1745N3190,3513,1245.0,10.311297969239137,E1745N3190,5.010711061357171,5.259176072664138,1.4079683974061472,1.0766817156635242,2.650293453940983,2.6917042891588108,2.5260609482874994,5.341997743099793,2.4018284426340157,1.5322009030596306,0.41410835217827857,0.9524492100100407,5.341997743099793,0.20705417608913929,40.0,60.0,330.0,194.0,2.0,20-60 below middle to middle,52.0,10.0,"0,5",48.59437751004016,51.00401606425703,13.654618473895583,10.441767068273093,25.70281124497992,26.10441767068273,24.497991967871485,44.96124031007752,28.68217054263566,7.751937984496124,17.829457364341085,1.0,1.930232558139535,1.930232558139535,40.0,40.03655478119199,68.10579837835101,108.142353159543,0.6297791419229999,216.56924584397055
3478,20639.0,61905.0,E1735N3190,6908,1860.0,20.46325563509472,E1735N3190,9.461505293645946,11.001750341448773,1.9253063097535352,1.650262551217316,3.685586364385339,5.720910177553362,7.481190232185166,11.496829106813967,5.665901425846118,3.3555338541418758,0.8801400273159019,1.5402450478028282,11.276794099984992,0.11001750341448774,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,110.9788871366328,158.55722592095972,269.5361130575925,0.5882596737123695,306.55351793632667
3478,20639.0,61905.0,E1735N3190,6908,1860.0,20.46325563509472,E1735N3190,9.461505293645946,11.001750341448773,1.9253063097535352,1.650262551217316,3.685586364385339,5.720910177553362,7.481190232185166,11.496829106813967,5.665901425846118,3.3555338541418758,0.8801400273159019,1.5402450478028282,11.276794099984992,0.11001750341448774,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,93.45378645210124,191.19534642069067,284.64913287279194,0.6716877880184331,306.55351793632667
3481,96907.0,61892.0,E1790N3190,5820,1300.0,48.08523178268461,E1790N3190,23.67272949301396,24.59744548883482,4.993466377432632,5.733239174089318,8.692330360716063,14.425569534805382,14.24062633564121,23.487786293849787,8.692330360716063,8.13750076322355,1.664488792477544,4.993466377432632,23.85767269217813,1.1096591949850294,60.0,40.0,180.0,247.0,3.0,40-60 midden,39.0,18.0,"0,3",49.23076923076923,51.15384615384615,10.384615384615383,11.923076923076923,18.07692307692308,30.0,29.615384615384617,37.00787401574803,34.645669291338585,7.086614173228346,21.25984251968504,0.9844961240310076,2.0155038759689923,2.047244094488189,50.0,402.4132834813418,130.9798381138664,533.3931215952082,0.24555966849018904,290.54509305937154
3482,98629.0,61921.0,E1790N3190,5820,1300.0,24.817510552576227,E1790N3190,12.217851348960604,12.695111167279379,2.5772030189213777,2.9590108735763962,4.486242292196472,7.445253165772868,7.349801202109114,12.12239938529685,4.486242292196472,4.199886401205208,0.8590676729737925,2.5772030189213777,12.31330331262436,0.5727117819825284,60.0,40.0,180.0,247.0,3.0,40-60 midden,39.0,18.0,"0,3",49.23076923076923,51.15384615384615,10.384615384615383,11.923076923076923,18.07692307692308,30.0,29.615384615384617,37.00787401574803,34.645669291338585,7.086614173228346,21.25984251968504,0.9844961240310076,2.0155038759689923,2.047244094488189,50.0,207.6915414368723,67.60066228351087,275.2922037203832,0.24555966849018898,290.54509305937154
3485,31987.0,62008.0,E1745N3190,3513,1245.0,63.67252463677899,E1745N3190,30.94126699216971,32.47554469426077,8.69424031184934,6.6485367090612595,16.36562882230464,16.62134177265315,15.59848997125911,32.98697059495779,14.83135112021358,9.46137916289487,2.5571295034850996,5.881397858015729,32.98697059495779,1.2785647517425498,40.0,60.0,330.0,194.0,2.0,20-60 below middle to middle,52.0,10.0,"0,5",48.59437751004016,51.00401606425703,13.654618473895583,10.441767068273093,25.70281124497992,26.10441767068273,24.497991967871485,44.96124031007752,28.68217054263566,7.751937984496124,17.829457364341085,1.0,1.930232558139535,1.930232558139535,40.0,247.2267340428049,420.55502014292404,667.7817541857289,0.629779141923,216.56924584397055
3491,14884.0,62018.0,E1735N3190,6908,1860.0,7.462365926540226,E1735N3190,3.4503412348519324,4.012024691688294,0.7021043210454514,0.6018037037532441,1.3440282717155785,2.086252839677913,2.72817679034804,4.192565802814267,2.0661927162194713,1.2236675309649296,0.3209619753350635,0.5616834568363611,4.112325308980501,0.040120246916882936,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,40.470836151479695,57.82129985661168,98.29213600809138,0.5882596737123695,306.55351793632667
3491,14884.0,62018.0,E1735N3190,6908,1860.0,7.462365926540226,E1735N3190,3.4503412348519324,4.012024691688294,0.7021043210454514,0.6018037037532441,1.3440282717155785,2.086252839677913,2.72817679034804,4.192565802814267,2.0661927162194713,1.2236675309649296,0.3209619753350635,0.5616834568363611,4.112325308980501,0.040120246916882936,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,34.07993156916348,69.72349189617172,103.8034234653352,0.6716877880184332,306.55351793632667
3492,29512.0,62052.0,E1745N3190,3513,1245.0,107.45322486473506,E1745N3190,52.2162257374817,54.8054600715717,14.672327893176675,11.220015447723341,27.618499563626685,28.05003861930835,26.323882396581684,55.66853818293504,25.029265229536684,15.966945060221677,4.315390556816669,9.925398280678339,55.66853818293504,2.1576952784083345,40.0,60.0,330.0,194.0,2.0,20-60 below middle to middle,52.0,10.0,"0,5",48.59437751004016,51.00401606425703,13.654618473895583,10.441767068273093,25.70281124497992,26.10441767068273,24.497991967871485,44.96124031007752,28.68217054263566,7.751937984496124,17.829457364341085,1.0,1.930232558139535,1.930232558139535,40.0,417.2177873771746,709.7251664701203,1126.9429538472948,0.629779141923,216.56924584397055
3493,14559.0,62045.0,,6908,,11.09003425244121,E1735N3190,5.127650245752387,5.962384006688822,1.043417201170544,0.8943576010033234,1.9973986422407555,3.1004396834781875,4.0544211245484,6.23069128698982,3.0706277634447434,1.818527122040091,0.4769907205351058,0.8347337609364351,6.111443606856043,0.05962384006688823,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,60.14486070008812,85.92987830439931,146.0747390044874,0.5882596737123695,306.55351793632667
3493,14559.0,62045.0,,6908,,11.09003425244121,E1735N3190,5.127650245752387,5.962384006688822,1.043417201170544,0.8943576010033234,1.9973986422407555,3.1004396834781875,4.0544211245484,6.23069128698982,3.0706277634447434,1.818527122040091,0.4769907205351058,0.8347337609364351,6.111443606856043,0.05962384006688823,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,50.64715562643324,103.61806442355028,154.26522004998353,0.6716877880184332,306.55351793632667
3498,19500.0,62079.0,E1735N3190,6908,1860.0,39.10696897226086,E1735N3190,18.08171683663674,21.025252135624118,3.6794191237342204,3.1537878203436174,7.043459465434079,10.933131110524542,14.2971714522244,21.971388481727203,10.82800484984642,6.412701901365356,1.6820201708499294,2.9435352989873764,21.55088343901472,0.21025252135624117,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,212.08980492747725,303.0159337786148,515.1057387060921,0.5882596737123695,306.55351793632667
3498,19500.0,62079.0,E1735N3190,6908,1860.0,39.10696897226086,E1735N3190,18.08171683663674,21.025252135624118,3.6794191237342204,3.1537878203436174,7.043459465434079,10.933131110524542,14.2971714522244,21.971388481727203,10.82800484984642,6.412701901365356,1.6820201708499294,2.9435352989873764,21.55088343901472,0.21025252135624117,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,178.59789235368652,365.3900734784037,543.9879658320901,0.6716877880184332,306.55351793632667
3500,99699.0,62078.0,E1790N3190,5820,1300.0,12.55471301223521,E1790N3190,6.180781790638873,6.422218579335704,1.3037586589628873,1.496908089920352,2.2695058137502113,3.7664139036705633,3.718126545931197,6.132494432899507,2.2695058137502113,2.1246437405321124,0.4345862196542957,1.3037586589628873,6.229069148378239,0.28972414643619715,60.0,40.0,180.0,247.0,3.0,40-60 midden,39.0,18.0,"0,3",49.23076923076923,51.15384615384615,10.384615384615383,11.923076923076923,18.07692307692308,30.0,29.615384615384617,37.00787401574803,34.645669291338585,7.086614173228346,21.25984251968504,0.9844961240310076,2.0155038759689923,2.047244094488189,50.0,105.06725452114341,34.19790686130726,139.26516138245069,0.24555966849018898,290.54509305937154
3502,34469.0,62105.0,E1745N3190,3343,1245.0,31.8223077080558,E1745N3190,15.463852340059244,16.23065493543408,4.345214707124085,3.3228112466243003,8.179227683998278,8.307028116560751,7.795826386310859,16.48625580055903,7.412425088623439,4.728616004811505,1.2780043256247309,2.939409948936881,16.48625580055903,0.6390021628123654,40.0,60.0,330.0,194.0,2.0,20-60 below middle to middle,52.0,10.0,"0,5",48.59437751004016,51.00401606425703,13.654618473895583,10.441767068273093,25.70281124497992,26.10441767068273,24.497991967871485,44.96124031007752,28.68217054263566,7.751937984496124,17.829457364341085,1.0,1.930232558139535,1.930232558139535,40.0,123.55918426742309,210.18534030964636,333.74452457706946,0.6297791419229999,330.3962916579223
3503,18189.0,62115.0,E1735N3190,6908,1860.0,56.64127187423164,E1735N3190,26.188975167655492,30.452296706576153,5.3291519236508265,4.5678445059864226,10.201519396703011,15.835194287419599,20.707561760471783,31.82265005837208,15.682932803886718,9.287950495505726,2.4361837365260923,4.263321538920661,31.213604124240558,0.30452296706576154,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,307.18402930104384,438.8785001351755,746.0625294362194,0.5882596737123695,306.55351793632667
3503,18189.0,62115.0,E1735N3190,6908,1860.0,56.64127187423164,E1735N3190,26.188975167655492,30.452296706576153,5.3291519236508265,4.5678445059864226,10.201519396703011,15.835194287419599,20.707561760471783,31.82265005837208,15.682932803886718,9.287950495505726,2.4361837365260923,4.263321538920661,31.213604124240558,0.30452296706576154,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,258.6754239160122,529.2191912575946,787.8946151736068,0.6716877880184332,306.55351793632667
3505,14991.0,62161.0,E1735N3190,6908,1860.0,14.079003006692435,E1735N3190,6.509646551481448,7.569356455210986,1.3246373796619226,1.1354034682816478,2.5357344124956804,3.936065356709713,5.147162389543471,7.909977495695481,3.898218574433658,2.3086537188393508,0.6055485164168789,1.059709903729538,7.758590366591261,0.07569356455210986,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,76.35500985465754,109.08956523250075,185.44457508715828,0.5882596737123695,306.55351793632667
3505,14991.0,62161.0,E1735N3190,6908,1860.0,14.079003006692435,E1735N3190,6.509646551481448,7.569356455210986,1.3246373796619226,1.1354034682816478,2.5357344124956804,3.936065356709713,5.147162389543471,7.909977495695481,3.898218574433658,2.3086537188393508,0.6055485164168789,1.059709903729538,7.758590366591261,0.07569356455210986,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,64.29749810628489,131.54504371757784,195.84254182386275,0.6716877880184331,306.55351793632667
3509,14954.0,62199.0,E1735N3190,6908,1860.0,34.23285051446407,E1735N3190,15.828092173354353,18.404758341109712,3.2208327096942,2.760713751166457,6.165594044271754,9.570474337377052,12.515235671954605,19.23297246645965,9.478450545671503,5.613451294038462,1.4723806672887771,2.5766661677553597,18.864877299637456,0.18404758341109714,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,185.6558761399818,265.24937721207317,450.90525335205496,0.5882596737123695,306.55351793632667
3509,14954.0,62199.0,E1735N3190,6908,1860.0,34.23285051446407,E1735N3190,15.828092173354353,18.404758341109712,3.2208327096942,2.760713751166457,6.165594044271754,9.570474337377052,12.515235671954605,19.23297246645965,9.478450545671503,5.613451294038462,1.4723806672887771,2.5766661677553597,18.864877299637456,0.18404758341109714,20.0,80.0,770.0,156.0,2.0,20-40 below middle,72.0,4.0,"0,4",46.236559139784944,53.76344086021505,9.408602150537634,8.064516129032258,18.010752688172044,27.956989247311824,36.55913978494624,49.2822966507177,29.1866028708134,7.655502392344498,13.397129186602871,1.0195121951219512,1.8146341463414637,1.7799043062200957,30.0,156.33824639999034,319.84948191018293,476.18772831017327,0.6716877880184332,306.55351793632667
3513,30029.0,62343.0,E1745N3190,3513,1245.0,29.343439243274425,E1745N3190,14.259261640306045,14.966332465445188,4.006734675788476,3.063973575602952,7.542088801484189,7.65993393900738,7.188553388914618,15.202022740491568,6.835017976345046,4.360270088358047,1.1784513752319046,2.7104381630333805,15.202022740491568,0.5892256876159523,40.0,60.0,330.0,194.0,2.0,20-60 below middle to middle,52.0,10.0,"0,5",48.59437751004016,51.00401606425703,13.654618473895583,10.441767068273093,25.70281124497992,26.10441767068273,24.497991967871485,44.96124031007752,28.68217054263566,7.751937984496124,17.829457364341085,1.0,1.930232558139535,1.930232558139535,40.0,113.93427056774537,193.81249216070375,307.74676272844914,0.6297791419229999,216.56924584397055
3515,32609.0,62345.0,E1745N3190,3513,1245.0,36.992992195590645,E1745N3190,17.97651427978501,18.8679116820884,5.051251946385871,3.862722076648019,9.508238957902815,9.656805191620048,9.062540256751122,19.165044149522863,8.616841555599427,5.496950647537566,1.485662337172315,3.4170233754963246,19.165044149522863,0.7428311685861575,40.0,60.0,330.0,194.0,2.0,20-60 below middle to middle,52.0,10.0,"0,5",48.59437751004016,51.00401606425703,13.654618473895583,10.441767068273093,25.70281124497992,26.10441767068273,24.497991967871485,44.96124031007752,28.68217054263566,7.751937984496124,17.829457364341085,1.0,1.930232558139535,1.930232558139535,40.0,143.6358412856786,244.33754852210097,387.97338980777954,0.629779141923,216.56924584397055
